dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.654347,1.972877,16.797740,0.493968,-0.782932,-0.517842,1.320459
0.020000,12.656770,1.982127,16.807302,0.478090,-0.793891,-0.547978,1.308655
0.020000,12.659219,1.991037,16.816542,0.461996,-0.804706,-0.540714,1.296223
0.020000,12.661691,1.999601,16.825456,0.445688,-0.815404,-0.534948,1.283150
0.020000,12.664182,2.007815,16.834039,0.429172,-0.825792,-0.519365,1.269424
0.020000,12.666686,2.015675,16.842288,0.412459,-0.835645,-0.492637,1.255036
0.020000,12.669198,2.023176,16.850199,0.395567,-0.844585,-0.447014,1.239973
0.020000,12.671713,2.030317,16.857770,0.378519,-0.852399,-0.390687,1.224228
0.020000,12.674223,2.037094,16.864997,0.361332,-0.859359,-0.348019,1.207792
0.020000,12.676720,2.043506,16.871877,0.344046,-0.864283,-0.246225,1.190660
0.020000,12.679198,2.049552,16.878412,0.326704,-0.867132,-0.142428,1.172830
0.020000,12.681647,2.055233,16.884599,0.309360,-0.867170,-0.001887,1.154299
0.020000,12.684061,2.060553,16.890440,0.292060,-0.865001,0.108455,1.135072
0.020000,12.686430,2.065513,16.895937,0.274873,-0.859376,0.281252,1.115154
0.020000,12.688746,2.070122,16.901095,0.257876,-0.849841,0.476751,1.094557
0.020000,12.691002,2.074384,16.905918,0.241149,-0.836337,0.675183,1.073295
0.020000,12.693190,2.078312,16.910413,0.224773,-0.818797,0.877006,1.051390
0.020000,12.695303,2.081915,16.914590,0.208851,-0.796096,1.135037,1.028865
0.020000,12.697337,2.085207,16.918460,0.193475,-0.768828,1.363387,1.005752
0.020000,12.699286,2.088204,16.922035,0.178746,-0.736432,1.619802,0.982088
0.020000,12.701148,2.090922,16.925330,0.164767,-0.698941,1.874570,0.957915
0.020000,12.702922,2.093382,16.928363,0.151635,-0.656610,2.116558,0.933281
0.020000,12.704610,2.095602,16.931152,0.139445,-0.609528,2.354088,0.908240
0.020000,12.706213,2.097605,16.933717,0.128282,-0.558152,2.568793,0.882850
0.020000,12.707738,2.099413,16.936082,0.118221,-0.503013,2.756966,0.857173
0.020000,12.709190,2.101047,16.938268,0.109327,-0.444736,2.913817,0.831275
0.020000,12.710579,2.102531,16.940301,0.101643,-0.384171,3.028279,0.805224
0.020000,12.711916,2.103887,16.942205,0.095202,-0.322074,3.104822,0.779092
0.020000,12.713213,2.105135,16.944006,0.090013,-0.259430,3.132238,0.752949
0.020000,12.714484,2.106296,16.945727,0.086070,-0.197180,3.112475,0.726866
0.020000,12.715744,2.107387,16.947394,0.083345,-0.136242,3.046915,0.700911
0.020000,12.717008,2.108426,16.949030,0.081792,-0.077635,2.930335,0.675152
0.020000,12.718291,2.109427,16.950657,0.081355,-0.021827,2.790427,0.649651
0.020000,12.719609,2.110402,16.952296,0.081961,0.030282,2.605420,0.624466
0.020000,12.720976,2.111361,16.953966,0.083516,0.077760,2.373889,0.599653
0.020000,12.722407,2.112314,16.955685,0.085940,0.121191,2.171568,0.575260
0.020000,12.723914,2.113265,16.957467,0.089116,0.158777,1.879323,0.551331
0.020000,12.725509,2.114220,16.959327,0.092958,0.192108,1.666548,0.527901
0.020000,12.727202,2.115182,16.961274,0.097355,0.219858,1.387470,0.505004
0.020000,12.729002,2.116150,16.963318,0.102206,0.242570,1.135635,0.482664
0.020000,12.730916,2.117126,16.965466,0.107416,0.260462,0.894602,0.460903
0.020000,12.732949,2.118109,16.967724,0.112892,0.273837,0.668718,0.439734
0.020000,12.735105,2.119096,16.970095,0.118554,0.283064,0.461342,0.419169
0.020000,12.737386,2.120085,16.972581,0.124316,0.288121,0.252862,0.399213
0.020000,12.739793,2.121073,16.975184,0.130107,0.289554,0.071656,0.379870
0.020000,12.742327,2.122056,16.977901,0.135885,0.288880,-0.033723,0.361134
0.020000,12.744984,2.123033,16.980733,0.141567,0.284088,-0.239562,0.343005
0.020000,12.747764,2.123997,16.983675,0.147123,0.277848,-0.312009,0.325474
0.020000,12.750663,2.124948,16.986725,0.152520,0.269823,-0.401237,0.308531
0.020000,12.753676,2.125881,16.989880,0.157713,0.259643,-0.509021,0.292164
0.020000,12.756799,2.126793,16.993133,0.162677,0.248221,-0.571103,0.276362
0.020000,12.760027,2.127682,16.996481,0.167395,0.235875,-0.617292,0.261111
0.020000,12.763354,2.128544,16.999918,0.171853,0.222893,-0.649102,0.246394
0.020000,12.766774,2.129379,17.003439,0.176043,0.209531,-0.668094,0.232197
0.020000,12.770282,2.130183,17.007038,0.179930,0.194315,-0.760806,0.218504
0.020000,12.773871,2.130954,17.010708,0.183543,0.180661,-0.682683,0.205299
0.020000,12.777535,2.131693,17.014446,0.186877,0.166698,-0.698178,0.192565
0.020000,12.781267,2.132397,17.018244,0.189905,0.151417,-0.764047,0.180286
0.020000,12.785062,2.133065,17.022097,0.192651,0.137297,-0.705994,0.168446
0.020000,12.788913,2.133697,17.026000,0.195136,0.124235,-0.653118,0.157028
0.020000,12.792814,2.134293,17.029947,0.197335,0.109981,-0.712662,0.146017
0.020000,12.796760,2.134851,17.033931,0.199240,0.095224,-0.737847,0.135400
0.020000,12.800744,2.135373,17.037949,0.200905,0.083244,-0.598999,0.125159
0.020000,12.804761,2.135858,17.041996,0.202318,0.070665,-0.628993,0.115280
0.020000,12.808806,2.136307,17.046066,0.203486,0.058389,-0.613786,0.105750
0.020000,12.812873,2.136720,17.050153,0.204384,0.044907,-0.674106,0.096556
0.020000,12.816957,2.137097,17.054255,0.205082,0.034883,-0.501205,0.087684
0.020000,12.821054,2.137439,17.058366,0.205570,0.024437,-0.522299,0.079122
0.020000,12.825159,2.137748,17.062483,0.205852,0.014075,-0.518104,0.070856
0.020000,12.829267,2.138023,17.066600,0.205860,0.000422,-0.682609,0.062879
0.020000,12.833376,2.138265,17.070716,0.205776,-0.004205,-0.231358,0.055175
0.020000,12.837478,2.138476,17.074824,0.205404,-0.018626,-0.721066,0.047738
0.020000,12.841574,2.138657,17.078923,0.204957,-0.022316,-0.184509,0.040553
0.020000,12.845655,2.138809,17.083008,0.204230,-0.036338,-0.701106,0.033615
0.020000,12.849722,2.138932,17.087076,0.203418,-0.040630,-0.214599,0.026912
0.020000,12.853770,2.139027,17.091125,0.202449,-0.048430,-0.389974,0.020435
0.020000,12.857795,2.139097,17.095151,0.201300,-0.057486,-0.452796,0.014177
0.020000,12.861795,2.139142,17.099151,0.199994,-0.065280,-0.389723,0.008130
0.020000,12.865766,2.139162,17.103123,0.198587,-0.070358,-0.253902,0.002286
0.020000,12.869707,2.139160,17.107064,0.197046,-0.077031,-0.333659,6.279822
0.020000,12.873615,2.139136,17.110971,0.195380,-0.083296,-0.313222,6.274362
0.020000,12.877487,2.139092,17.114843,0.193597,-0.089161,-0.293263,6.269083
0.020000,12.881320,2.139028,17.118677,0.191704,-0.094637,-0.273815,6.263979
0.020000,12.885113,2.138946,17.122471,0.189710,-0.099736,-0.254906,6.259045
0.020000,12.888864,2.138846,17.126223,0.187581,-0.106415,-0.333984,6.254275
0.020000,12.892569,2.138730,17.129930,0.185360,-0.111086,-0.233515,6.249663
0.020000,12.896229,2.138599,17.133592,0.183084,-0.113777,-0.134592,6.245204
0.020000,12.899840,2.138454,17.137207,0.180734,-0.117488,-0.185516,6.240892
0.020000,12.903401,2.138296,17.140771,0.178209,-0.126273,-0.439242,6.236725
0.020000,12.906911,2.138126,17.144285,0.175684,-0.126222,0.002531,6.232695
0.020000,12.910367,2.137944,17.147746,0.173082,-0.130134,-0.195600,6.228800
0.020000,12.913769,2.137753,17.151153,0.170340,-0.137087,-0.347645,6.225036
0.020000,12.917115,2.137552,17.154505,0.167622,-0.135896,0.059537,6.221397
0.020000,12.920403,2.137343,17.157800,0.164745,-0.143870,-0.398714,6.217881
0.020000,12.923634,2.137126,17.161038,0.161870,-0.143734,0.006812,6.214484
0.020000,12.926804,2.136902,17.164216,0.158939,-0.146530,-0.139800,6.211202
0.020000,12.929913,2.136673,17.167334,0.155863,-0.153796,-0.363305,6.208033
0.020000,12.932961,2.136439,17.170390,0.152835,-0.151436,0.118018,6.204973
0.020000,12.935946,2.136201,17.173385,0.149742,-0.154654,-0.160914,6.202018
0.020000,12.938867,2.135959,17.176316,0.146522,-0.160957,-0.315136,6.199168
0.020000,12.941722,2.135715,17.179182,0.143301,-0.161058,-0.005079,6.196419
0.020000,12.944513,2.135468,17.181983,0.140052,-0.162482,-0.071171,6.193767
0.020000,12.947236,2.135220,17.184718,0.136753,-0.164947,-0.123258,6.191211
0.020000,12.949893,2.134972,17.187386,0.133408,-0.167238,-0.114529,6.188749
0.020000,12.952482,2.134724,17.189986,0.130021,-0.169358,-0.105997,6.186378
0.020000,12.955001,2.134476,17.192518,0.126595,-0.171311,-0.097662,6.184095
0.020000,12.957452,2.134230,17.194981,0.123133,-0.173101,-0.089523,6.181900
0.020000,12.959832,2.133985,17.197374,0.119638,-0.174733,-0.081579,6.179790
0.020000,12.962141,2.133743,17.199696,0.116114,-0.176209,-0.073830,6.177764
0.020000,12.964380,2.133504,17.201947,0.112563,-0.177535,-0.066274,6.175819
0.020000,12.966547,2.133269,17.204127,0.108989,-0.178713,-0.058909,6.173953
0.020000,12.968642,2.133037,17.206235,0.105394,-0.179748,-0.051736,6.172166
0.020000,12.970664,2.132810,17.208269,0.101712,-0.184115,-0.218362,6.170457
0.020000,12.972612,2.132588,17.210230,0.098039,-0.183641,0.023686,6.168823
0.020000,12.974487,2.132371,17.212118,0.094383,-0.182775,0.043299,6.167262
0.020000,12.976289,2.132160,17.213932,0.090716,-0.183373,-0.029891,6.165774
0.020000,12.978015,2.131955,17.215670,0.086887,-0.191431,-0.402877,6.164360
0.020000,12.979667,2.131757,17.217334,0.083194,-0.184631,0.339976,6.163015
0.020000,12.981244,2.131565,17.218922,0.079439,-0.187793,-0.158115,6.161739
0.020000,12.982745,2.131381,17.220434,0.075603,-0.191801,-0.200381,6.160533
0.020000,12.984171,2.131204,17.221872,0.071879,-0.186203,0.279895,6.159393
0.020000,12.985520,2.131036,17.223231,0.067961,-0.195876,-0.483663,6.158321
0.020000,12.986794,2.130875,17.224516,0.064223,-0.186910,0.448328,6.157313
0.020000,12.987990,2.130723,17.225721,0.060288,-0.196740,-0.491522,6.156372
0.020000,12.989111,2.130580,17.226851,0.056489,-0.189947,0.339687,6.155495
0.020000,12.990155,2.130445,17.227903,0.052601,-0.194391,-0.222198,6.154681
0.020000,12.991120,2.130320,17.228877,0.048695,-0.195334,-0.047185,6.153931
0.020000,12.992010,2.130204,17.229774,0.044857,-0.191893,0.172042,6.153243
0.020000,12.992821,2.130098,17.230593,0.040917,-0.196969,-0.253784,6.152617
0.020000,12.993555,2.130001,17.231332,0.036989,-0.196420,0.027471,6.152053
0.020000,12.994211,2.129915,17.231994,0.033103,-0.194273,0.107312,6.151549
0.020000,12.994790,2.129838,17.232578,0.029202,-0.195087,-0.040693,6.151106
0.020000,12.995291,2.129771,17.233083,0.025251,-0.197515,-0.121396,6.150724
0.020000,12.995713,2.129715,17.233509,0.021284,-0.198374,-0.042923,6.150403
0.020000,12.996057,2.129669,17.233856,0.017358,-0.196276,0.104858,6.150141
0.020000,12.996323,2.129633,17.234125,0.013424,-0.196701,-0.021203,6.149938
0.020000,12.996511,2.129608,17.234314,0.009484,-0.197028,-0.016390,6.149796
0.020000,12.996621,2.129593,17.234425,0.005539,-0.197260,-0.011575,6.149712
0.020000,12.996656,2.129589,17.234461,0.001783,-0.187804,0.472779,6.149686
0.020000,12.996656,2.129589,17.234461,0.000000,-0.089128,4.933824,6.149686
0.020000,12.996656,2.129589,17.234461,0.000000,0.000000,4.456390,6.149686
