dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.326973,2.112633,15.774942,0.669014,-0.249813,-0.000000,1.269424
0.020000,12.331021,2.125334,15.788272,0.664018,-0.249813,0.000000,1.255036
0.020000,12.335223,2.137879,15.801503,0.659022,-0.249813,-0.000000,1.239973
0.020000,12.339585,2.150263,15.814633,0.654025,-0.249813,0.000000,1.224228
0.020000,12.344111,2.162483,15.827664,0.649029,-0.249813,-0.000000,1.207792
0.020000,12.348805,2.174531,15.840594,0.644033,-0.249813,0.000000,1.190660
0.020000,12.353670,2.186403,15.853425,0.639037,-0.249813,0.000000,1.172830
0.020000,12.358712,2.198093,15.866156,0.634040,-0.249813,-0.000000,1.154299
0.020000,12.363932,2.209594,15.878787,0.629044,-0.249813,0.000000,1.135072
0.020000,12.369333,2.220901,15.891318,0.624048,-0.249813,-0.000000,1.115154
0.020000,12.374916,2.232007,15.903749,0.619052,-0.249813,0.000000,1.094557
0.020000,12.380685,2.242906,15.916080,0.614055,-0.249813,0.000000,1.073295
0.020000,12.386638,2.253590,15.928311,0.609059,-0.249813,0.000000,1.051390
0.020000,12.392777,2.264053,15.940442,0.604063,-0.249813,0.000000,1.028865
0.020000,12.399101,2.274288,15.952473,0.599066,-0.249813,-0.000000,1.005752
0.020000,12.405608,2.284289,15.964405,0.594070,-0.249813,0.000000,0.982088
0.020000,12.412295,2.294048,15.976236,0.589074,-0.249813,0.000000,0.957915
0.020000,12.419160,2.303561,15.987968,0.584078,-0.249813,0.000000,0.933281
0.020000,12.426199,2.312821,15.999599,0.579081,-0.249813,-0.000000,0.908240
0.020000,12.433407,2.321822,16.011131,0.574085,-0.249813,0.000000,0.882850
0.020000,12.440778,2.330559,16.022563,0.569089,-0.249813,0.000000,0.857173
0.020000,12.448305,2.339029,16.033895,0.564093,-0.249813,0.000000,0.831275
0.020000,12.455982,2.347228,16.045126,0.559096,-0.249813,0.000000,0.805224
0.020000,12.463799,2.355153,16.056258,0.554100,-0.249813,-0.000000,0.779092
0.020000,12.471750,2.362801,16.067290,0.549104,-0.249813,0.000000,0.752949
0.020000,12.479823,2.370171,16.078223,0.544108,-0.249813,0.000000,0.726866
0.020000,12.488010,2.377264,16.089055,0.539111,-0.249813,0.000000,0.700911
0.020000,12.496300,2.384079,16.099787,0.534115,-0.249813,0.000000,0.675152
0.020000,12.504684,2.390617,16.110419,0.529119,-0.249813,-0.000000,0.649651
0.020000,12.513150,2.396882,16.120952,0.524122,-0.249813,0.000000,0.624466
0.020000,12.521688,2.402876,16.131384,0.519126,-0.249813,-0.000000,0.599653
0.020000,12.530289,2.408602,16.141717,0.514130,-0.249813,0.000000,0.575260
0.020000,12.538940,2.414066,16.151949,0.509134,-0.249813,-0.000000,0.551331
0.020000,12.547633,2.419272,16.162082,0.504137,-0.249813,-0.000000,0.527901
0.020000,12.556357,2.424226,16.172115,0.499141,-0.249813,0.000000,0.505004
0.020000,12.565103,2.428934,16.182048,0.494145,-0.249813,0.000000,0.482664
0.020000,12.573862,2.433402,16.191881,0.489149,-0.249813,-0.000000,0.460903
0.020000,12.582624,2.437638,16.201614,0.484152,-0.249813,0.000000,0.439734
0.020000,12.591383,2.441649,16.211247,0.479156,-0.249813,-0.000000,0.419169
0.020000,12.600129,2.445441,16.220780,0.474160,-0.249813,0.000000,0.399213
0.020000,12.608855,2.449023,16.230213,0.469164,-0.249813,0.000000,0.379870
0.020000,12.617556,2.452402,16.239547,0.464167,-0.249813,-0.000000,0.361134
0.020000,12.626222,2.455586,16.248780,0.459171,-0.249813,0.000000,0.343005
0.020000,12.634850,2.458582,16.257913,0.454175,-0.249813,-0.000000,0.325474
0.020000,12.643434,2.461397,16.266947,0.449179,-0.249813,0.000000,0.308531
0.020000,12.651967,2.464040,16.275880,0.444182,-0.249813,0.000000,0.292164
0.020000,12.660446,2.466517,16.284714,0.439186,-0.249813,-0.000000,0.276362
0.020000,12.668867,2.468836,16.293448,0.434190,-0.249813,0.000000,0.261111
0.020000,12.677224,2.471003,16.302082,0.429193,-0.249813,-0.000000,0.246394
0.020000,12.685515,2.473025,16.310616,0.424197,-0.249813,0.000000,0.232197
0.020000,12.693735,2.474910,16.319050,0.419201,-0.249813,0.000000,0.218504
0.020000,12.701883,2.476662,16.327384,0.414205,-0.249813,-0.000000,0.205299
0.020000,12.709955,2.478289,16.335618,0.409208,-0.249813,0.000000,0.192565
0.020000,12.717948,2.479797,16.343752,0.404212,-0.249813,-0.000000,0.180286
0.020000,12.725860,2.481190,16.351786,0.399216,-0.249813,0.000000,0.168446
0.020000,12.733690,2.482476,16.359721,0.394220,-0.249813,0.000000,0.157028
0.020000,12.741435,2.483658,16.367555,0.389223,-0.249813,-0.000000,0.146017
0.020000,12.749093,2.484743,16.375290,0.384227,-0.249813,0.000000,0.135400
0.020000,12.756663,2.485734,16.382924,0.379231,-0.249813,-0.000000,0.125159
0.020000,12.764143,2.486638,16.390459,0.374235,-0.249813,0.000000,0.115280
0.020000,12.771533,2.487458,16.397894,0.369238,-0.249813,-0.000000,0.105750
0.020000,12.778829,2.488198,16.405228,0.364242,-0.249813,0.000000,0.096556
0.020000,12.786033,2.488864,16.412463,0.359246,-0.249813,0.000000,0.087684
0.020000,12.793143,2.489458,16.419598,0.354249,-0.249813,-0.000000,0.079122
0.020000,12.800159,2.489985,16.426633,0.349253,-0.249813,0.000000,0.070856
0.020000,12.807078,2.490448,16.433568,0.344257,-0.249813,-0.000000,0.062879
0.020000,12.813902,2.490851,16.440404,0.339261,-0.249813,0.000000,0.055175
0.020000,12.820628,2.491198,16.447139,0.334264,-0.249813,0.000000,0.047738
0.020000,12.827257,2.491490,16.453774,0.329268,-0.249813,-0.000000,0.040553
0.020000,12.833787,2.491733,16.460309,0.324272,-0.249813,0.000000,0.033615
0.020000,12.840220,2.491927,16.466745,0.319276,-0.249813,-0.000000,0.026912
0.020000,12.846554,2.492077,16.473081,0.314279,-0.249813,0.000000,0.020435
0.020000,12.852789,2.492185,16.479316,0.309283,-0.249813,0.000000,0.014177
0.020000,12.858924,2.492253,16.485452,0.304287,-0.249813,-0.000000,0.008130
0.020000,12.864959,2.492285,16.491488,0.299291,-0.249813,0.000000,0.002286
0.020000,12.870895,2.492282,16.497423,0.294294,-0.249813,-0.000000,6.279822
0.020000,12.876731,2.492246,16.503259,0.289298,-0.249813,0.000000,6.274362
0.020000,12.882466,2.492180,16.508995,0.284302,-0.249813,0.000000,6.269083
0.020000,12.888102,2.492086,16.514631,0.279305,-0.249813,-0.000000,6.263979
0.020000,12.893637,2.491966,16.520168,0.274309,-0.249813,0.000000,6.259045
0.020000,12.899071,2.491822,16.525604,0.269313,-0.249813,-0.000000,6.254275
0.020000,12.904404,2.491655,16.530940,0.264317,-0.249813,0.000000,6.249663
0.020000,12.909637,2.491468,16.536176,0.259320,-0.249813,0.000000,6.245204
0.020000,12.914771,2.491262,16.541313,0.254324,-0.249813,-0.000000,6.240892
0.020000,12.919801,2.491039,16.546349,0.249328,-0.249813,0.000000,6.236725
0.020000,12.924732,2.490799,16.551286,0.244332,-0.249813,0.000000,6.232695
0.020000,12.929563,2.490546,16.556123,0.239335,-0.249813,0.000000,6.228800
0.020000,12.934291,2.490280,16.560859,0.234339,-0.249813,0.000000,6.225036
0.020000,12.938920,2.490002,16.565496,0.229343,-0.249813,-0.000000,6.221397
0.020000,12.943448,2.489713,16.570033,0.224347,-0.249813,-0.000000,6.217881
0.020000,12.947875,2.489416,16.574470,0.219350,-0.249813,0.000000,6.214484
0.020000,12.952202,2.489112,16.578807,0.214354,-0.249813,0.000000,6.211202
0.020000,12.956426,2.488800,16.583044,0.209358,-0.249813,-0.000000,6.208033
0.020000,12.960552,2.488483,16.587181,0.204361,-0.249813,0.000000,6.204973
0.020000,12.964577,2.488162,16.591219,0.199365,-0.249813,0.000000,6.202018
0.020000,12.968500,2.487837,16.595156,0.194369,-0.249813,-0.000000,6.199168
0.020000,12.972323,2.487510,16.598994,0.189373,-0.249813,0.000000,6.196419
0.020000,12.976046,2.487181,16.602731,0.184376,-0.249813,0.000000,6.193767
0.020000,12.979669,2.486851,16.606369,0.179380,-0.249813,-0.000000,6.191211
0.020000,12.983191,2.486522,16.609906,0.174384,-0.249813,0.000000,6.188749
0.020000,12.986613,2.486194,16.613344,0.169388,-0.249813,-0.000000,6.186378
0.020000,12.989935,2.485867,16.616682,0.164391,-0.249813,0.000000,6.184095
0.020000,12.993157,2.485544,16.619920,0.159395,-0.249813,-0.000000,6.181900
0.020000,12.996278,2.485223,16.623058,0.154399,-0.249813,0.000000,6.179790
0.020000,12.999299,2.484906,16.626096,0.149403,-0.249813,0.000000,6.177764
0.020000,13.002221,2.484594,16.629034,0.144406,-0.249813,-0.000000,6.175819
0.020000,13.005043,2.484288,16.631872,0.139410,-0.249813,0.000000,6.173953
0.020000,13.007765,2.483987,16.634610,0.134414,-0.249813,0.000000,6.172166
0.020000,13.010387,2.483692,16.637248,0.129418,-0.249813,-0.000000,6.170457
0.020000,13.012908,2.483405,16.639787,0.124421,-0.249813,-0.000000,6.168823
0.020000,13.015330,2.483124,16.642225,0.119425,-0.249813,0.000000,6.167262
0.020000,13.017654,2.482852,16.644564,0.114429,-0.249813,-0.000000,6.165774
0.020000,13.019876,2.482588,16.646802,0.109432,-0.249813,0.000000,6.164360
0.020000,13.022000,2.482333,16.648941,0.104436,-0.249813,0.000000,6.163015
0.020000,13.024024,2.482088,16.650980,0.099440,-0.249813,-0.000000,6.161739
0.020000,13.025948,2.481852,16.652919,0.094444,-0.249813,0.000000,6.160533
0.020000,13.027774,2.481625,16.654758,0.089447,-0.249813,-0.000000,6.159393
0.020000,13.029498,2.481410,16.656497,0.084451,-0.249813,0.000000,6.158321
0.020000,13.031125,2.481205,16.658136,0.079455,-0.249813,0.000000,6.157313
0.020000,13.032651,2.481011,16.659675,0.074459,-0.249813,-0.000000,6.156372
0.020000,13.034079,2.480828,16.661114,0.069462,-0.249813,0.000000,6.155495
0.020000,13.035408,2.480657,16.662453,0.064466,-0.249813,0.000000,6.154681
0.020000,13.036636,2.480498,16.663693,0.059470,-0.249813,0.000000,6.153931
0.020000,13.037767,2.480351,16.664832,0.054474,-0.249813,-0.000000,6.153243
0.020000,13.038797,2.480216,16.665872,0.049477,-0.249813,0.000000,6.152617
0.020000,13.039728,2.480093,16.666811,0.044481,-0.249813,0.000000,6.152053
0.020000,13.040561,2.479983,16.667651,0.039485,-0.249813,-0.000000,6.151549
0.020000,13.041295,2.479886,16.668390,0.034488,-0.249813,0.000000,6.151106
0.020000,13.041929,2.479801,16.669030,0.029492,-0.249813,0.000000,6.150724
0.020000,13.042464,2.479730,16.669570,0.024496,-0.249813,0.000000,6.150403
0.020000,13.042899,2.479672,16.670010,0.019500,-0.249813,0.000000,6.150141
0.020000,13.043236,2.479627,16.670350,0.014503,-0.249813,0.000000,6.149938
0.020000,13.043474,2.479595,16.670590,0.009507,-0.249813,0.000000,6.149796
0.020000,13.043613,2.479576,16.670730,0.004511,-0.249813,-0.000000,6.149712
0.020000,13.043658,2.479570,16.670776,0.000000,-0.225544,1.213464,6.149686
0.020000,13.043658,2.479570,16.670776,0.000000,0.000000,11.277200,6.149686
0.020000,13.043658,2.479570,16.670776,0.000000,0.000000,0.000000,6.149686
